Tanker Number,Entry Date,Port Name,License Number,Product Weight,Bill Weight,Tonnage Basis,Exchange Rate,Cost Product,Cost Public Benefits,Cost FMN-60,Cost FMN-20,Cost Quality Control,Cost Dozbalagh (Customer),Cost Dozbalagh (Producer),Cost Escort (Customer),Cost Escort (Producer),Cost Bascule (Customer),Cost Bascule (Producer),Cost Overnight (Customer),Cost Overnight (Producer),Cost Bank Commission (Customer),Cost Bank Commission (Producer),Cost Rent AFN (Customer),Cost Rent AFN (Producer),Cost Misc AFN (Customer),Cost Misc AFN (Producer),Cost Broker Commission (Customer),Cost Broker Commission (Producer),Cost Exchanger Commission (Customer),Cost Exchanger Commission (Producer),Cost License Commission (Customer),Cost License Commission (Producer),Cost Rent USD (Customer),Cost Rent USD (Producer),Cost Misc USD (Customer),Cost Misc USD (Producer),Transport Cost,Commodity Percent Debt,Rate Per Ton (AFN),Rate Per Ton (USD),Customer Debt AFN (calc),Customer Debt USD (calc)
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596
TKR-001-WTN-DSL,2026-03-21,انبار حیرتان مرکزی,LNS-WATAN-2030,25000,24000,bill_weight,65,60000,40000,6000,4000,5000,3000,0,500,0,300,0,0,0,0,0,0,0,0,0,2000,0,0,0,100,0,0,0,496,0,0,200,0,0,120800,596